         26692: (22.7897,77.548,55.51) #174E38 srgb(8.93715%,30.411%,21.7686%)
         52683: (26.5358,98.7705,85.1566) #1B6355 srgb(10.4062%,38.7335%,33.3948%)
         18333: (31.6949,51.7615,47.9324) #203430 srgb(12.4294%,20.2986%,18.797%)
         16153: (40.8028,135.809,109.971) #29886E srgb(16.0011%,53.2585%,43.1259%)
          7318: (53.4638,144.58,135.28) #359187 srgb(20.9662%,56.6979%,53.051%)
         15026: (59.0503,65.5734,60.8506) #3B423D srgb(23.157%,25.715%,23.863%)
         25352: (85.1403,107.502,97.0611) #556C61 srgb(33.3884%,42.1577%,38.0632%)
         28430: (98.0477,143.645,112.914) #629071 srgb(38.4501%,56.3315%,44.2798%)
         25558: (103.832,156.257,139.465) #689C8B srgb(40.7184%,61.2771%,54.6923%)
          1559: (122.25,132.75,58.25) #7A853A srgb(47.9412%,52.0588%,22.8431%)
          1977: (128.648,116.715,104.767) #817569 srgb(50.4501%,45.7706%,41.0851%)
         15328: (149.36,156.199,115.686) #959C74 srgb(58.5726%,61.2543%,45.3671%)
         44009: (159.511,170.236,147.452) #A0AA93 srgb(62.5535%,66.7591%,57.8243%)
         16354: (199.401,199.717,165.799) #C7C8A6 srgb(78.1963%,78.3202%,65.0194%)
         19774: (200.709,180.376,152.186) #C9B498 srgb(78.7093%,70.7356%,59.6808%)
          4454: (201.53,159.234,113.183) #CA9F71 srgb(79.0315%,62.4446%,44.3855%)
